track_id,song_id,artist_id,artist_name,song_title,release,release_year,duration,artist_familiarity,artist_hotttnesss,genre,top_tags,n_words,nnz_words,l2_norm,is_test,dot,query_track_id,covariance,correlation,cosine
TRKRVKD128F9327008,,,,,,,,,,,,,,,,,TRBAQPR128F92F4AB0,,0.7212510847321042,0.7359877238937358
TRXICJK128F1466AA5,,,,,,,,,,,,,,,,,TRBAQPR128F92F4AB0,,0.704226607223368,0.7194463918810536
TREXCMT128F933D825,SOWVWEG12AF72A37C7,ARQUN9K1187B9B5BD7,Vanilla Ice,It's A Party,To The Extreme,1989.0,278.49098,0.722075127339,0.463037021551,hip hop,rap; 80s; Jam; leapsandbounds CDCollection,832.0,201.0,139.942845,0.0,5347.0,TRBBVNR128E078E1E4,6.253021874999999,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,6243.0,TRBBVNR128E078E1E4,6.8630499999999985,,
TRGFFYK128F933CB76,,,,,,,,,,,,,,,,,TRBBVNR128E078E1E4,,0.5732986916526951,0.5903315118479259
TRHUGKY128F92E5EB3,,,,,,,,,,,,,,,,,TRBBVNR128E078E1E4,,0.556686891405358,0.5711604400355598
TRLCWTH128F92C7F82,SOYTFRL12A8C143157,ARJT1PO1187FB52E7D,Marques Houston,Cancel (Album Version),Marques Houston,0.0,238.8371,0.740455341569,0.492729093193,r&b/soul,rnb; slowjamz; Hip-Hop; nikki; soulpower,525.0,112.0,118.680243,0.0,4786.0,TRBBVNR128E078E1E4,5.662329687500001,,
TRLXIWQ128F428AB13,,,,,,,,,,,,,,,,,TRBBVNR128E078E1E4,,0.5504982982156555,0.5694203753612118
TRAWSJK128F42767F2,,,,,,,,,,,,,,,,,TRBCPZS128F145ECC1,,0.5962512597307591,0.6064342889763552
TRDXEIG128F4292FF1,,,,,,,,,,,,,,,,,TRBCPZS128F145ECC1,,0.6061194489518096,0.6185799010369691
TREZBFM128F428508A,SOQHADG12A6D22728F,ARQUKB81187B9A0010,Fatboy Slim,The Rockafeller Skank,Zoo Anthems,1998.0,238.94159,0.850693244526,0.544717829143,electronic,electronic; dance; big beat; 90s; electronica,721.0,54.0,219.544984,0.0,6009.0,TRBCPZS128F145ECC1,7.014249999999997,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,7559.0,TRBCPZS128F145ECC1,8.30565,,
TRQAWKR128F425EEC3,SOFHEBR12CF5F892C7,ARXPPEY1187FB51DF4,Michael Jackson,Man In The Mirror,HIStory - PAST_ PRESENT AND FUTURE - Book I,1987.0,319.29424,0.855245195586,0.899991594263,pop,pop; michael jackson; 80s; soul; king of pop,1543.0,135.0,200.024998,0.0,6921.0,TRBCPZS128F145ECC1,7.6712281250000025,,
TRWCKEI128E0780E47,,,,,,,,,,,,,,,,,TRBCPZS128F145ECC1,,0.6059385776483643,0.6237764408472842
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,9266.0,TRBCSDW128F424D686,10.692399999999997,,
TRGTQCP128F932573A,,,,,,,,,,,,,,,,,TRBCSDW128F424D686,,0.6283818352416838,0.6392680317217907
TROYCQJ128F148EC2A,,,,,,,,,,,,,,,,,TRBCSDW128F424D686,,0.6832478050671897,0.692284114430058
TRQGLNM128F42618C6,,,,,,,,,,,,,,,,,TRBCSDW128F424D686,,0.6442541133802627,0.6547758611089833
TRUGLTC128F4227B93,SOUSFNM12A6D4FCDAD,AR4503S1187FB43199,Danity Kane,Hold Me Down (Album Version),Danity Kane,2006.0,237.60934,0.854297752323,0.531302988552,r&b/soul,dance; Hold Me Down; Danity Kane; rnb; party,766.0,149.0,159.499216,0.0,8377.0,TRBCSDW128F424D686,10.058853125,,
TRVLIZK128F428845E,SOGLUJL12A8C138E31,ARUN7IC1187FB3D392,Five,That's What You Told Me,Five,1998.0,222.92853,0.588017305158,0.435444888557,pop,5ive; pop; Favorite; boybands; Remember,593.0,95.0,153.277526,0.0,7883.0,TRBCSDW128F424D686,9.512706249999999,,
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,16731.0,TRBEBJO128C719646B,19.503870312499995,,
TRFPLQD128F92FFB52,,,,,,,,,,,,,,,,,TRBEBJO128C719646B,,0.8451237364280086,0.8516197674376584
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,20757.0,TRBEBJO128C719646B,24.260349999999995,,
TRKXFLD128F1479BC0,,,,,,,,,,,,,,,,,TRBEBJO128C719646B,,0.8464237494375452,0.8525079920543649
TRNHSZN128F930FF03,,,,,,,,,,,,,,,,,TRBEBJO128C719646B,,0.8434406793283183,0.849029887280976
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,16494.0,TRBEBJO128C719646B,19.515709374999993,,
TRBKYVE128F93350D1,,,,,,,,,,,,,,,,,TRBEYYM128F1493C56,1.9272593750000007,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,2718.0,TRBEYYM128F1493C56,3.0340999999999996,,
TRLDRYJ128F930BBB4,,,,,,,,,,,,,,,,,TRBEYYM128F1493C56,,0.5789936782914014,0.6002286115458932
TRMIVIX128F42731D4,,,,,,,,,,,,,,,,,TRBEYYM128F1493C56,,0.6117977647093781,0.626074851774407
TRQAWKR128F425EEC3,SOFHEBR12CF5F892C7,ARXPPEY1187FB51DF4,Michael Jackson,Man In The Mirror,HIStory - PAST_ PRESENT AND FUTURE - Book I,1987.0,319.29424,0.855245195586,0.899991594263,pop,pop; michael jackson; 80s; soul; king of pop,1543.0,135.0,200.024998,0.0,1737.0,TRBEYYM128F1493C56,,,
TRWRNNB128F429FE6B,,,,,,,,,,,,,,,,,TRBEYYM128F1493C56,,0.6045658836197517,0.6253044259172873
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,2074.0,TRBEYYM128F1493C56,2.3550062500000006,,
TRJNFUT128F933AF9F,,,,,,,,,,,,,,,,,TRBFJPO128F4295BE3,,0.745895544069859,0.7496491157650809
TRRHTRT128F931E984,,,,,,,,,,,,,,,,,TRBFJPO128F4295BE3,,0.7176370241878598,0.7217252418300996
TRRKWPY12903CAAC5D,SOUEYGS12AB0189345,ARFY9RL1187B9AE9AF,Johnny Prez,Te Vuelvo Loca,El Dragon,0.0,230.05995,0.531225462552,0.314265591942,reggae,Reggaeton; Marc Anthony; gatowope; johnny prez; reggaeton Romantica,407.0,103.0,73.525506,0.0,576.0,TRBFJPO128F4295BE3,0.686290625,,
TRTHNFG12903D0CE54,SONCVPT12AC468B123,AR1ZHZ51187FB37FEC,Violadores del Verso,Dale tiempo al rumor,Vivir Para Contarlo,2006.0,370.02404,0.658189532108,0.524275367928,hip hop,spanish; Hip-Hop; subelamusica; spanish rap; Doble V,749.0,199.0,99.95499,0.0,687.0,TRBFJPO128F4295BE3,0.8056734374999992,,
TRUSYXT128F423787F,,,,,,,,,,,,,,,,,TRBFJPO128F4295BE3,,0.7506641275018936,0.7535410105085976
TRWAGNG128F4286598,SOHRFLK12A8C13B9C2,AR5Z97E1187FB36169,Tego Calderon,Al Natural (Amended Version),El Abayarde,2003.0,213.60281,0.631219639983,0.450950881507,latin,latin,434.0,92.0,83.114379,0.0,543.0,TRBFJPO128F4295BE3,0.6427374999999997,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,1609.0,TRBFTHL128C7196B42,1.8180499999999995,,
TRGLNKG128F9307689,SOFVLYU12AB017F502,ARTH9041187FB43E1F,Eminem,My Darling,Relapse [Deluxe],2009.0,320.49587,0.871010615313,0.879236744738,hip hop,rap; detroit; Hip-Hop; Horrorcore; MOONH8SUN,1055.0,293.0,140.089257,0.0,1567.0,TRBFTHL128C7196B42,1.8404937499999996,,
TRJXBDJ128F4292591,,,,,,,,,,,,,,,,,TRBFTHL128C7196B42,,0.6900703783444899,0.7016972764662263
TRSAKRH128F4247F79,,,,,,,,,,,,,,,,,TRBFTHL128C7196B42,,0.6869805448877138,0.6981418553632347
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,1603.0,TRBFTHL128C7196B42,1.877487499999999,,
TRXZNNF12903CA6F9B,,,,,,,,,,,,,,,,,TRBFTHL128C7196B42,,0.6989731103223092,0.7090147186016058
TRCUSJS128F4277162,,,,,,,,,,,,,,,,,TRBFURI128F1455498,,0.7166639685347177,0.7278528371557337
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,3189.0,TRBFURI128F1455498,3.641954687500001,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,3820.0,TRBFURI128F1455498,4.3633000000000015,,
TRMMAIV128F92E7F55,,,,,,,,,,,,,,,,,TRBFURI128F1455498,,0.7231795474917191,0.7325690820752915
TRVNXAG128E079098F,,,,,,,,,,,,,,,,,TRBFURI128F1455498,,0.6976664602578643,0.708217848970303
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,3403.0,TRBFURI128F1455498,3.9846906250000003,,
TREKOGX128E07919DD,,,,,,,,,,,,,,,,,TRBFVAA128F423C356,,0.524782946328692,0.5364768537952223
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,777.0,TRBFVAA128F423C356,0.8838500000000002,,
TRHGZOJ128F14A2ED0,SOVFXAA12A6D4FC5A1,ARNR4B91187FB5027C,The Simpsons,Do The Bartman,The Simpsons Sing The Blues,1990.0,313.02485,0.717875025975,0.597356647182,hip hop,Soundtrack; 90s; tv; novelty; rap,1013.0,214.0,133.790882,0.0,553.0,TRBFVAA128F423C356,0.6441062499999997,,
TRJFWGH128F42359FE,,,,,,,,,,,,,,,,,TRBFVAA128F423C356,,0.5534850779073098,0.5655267117210215
TRONWWI128EF354F4B,,,,,,,,,,,,,,,,,TRBFVAA128F423C356,,,0.5190370341141012
TRRXXQS128F14B027B,,,,,,,,,,,,,,,,,TRBFVAA128F423C356,,0.5048330364924192,
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,641.0,TRBFVAA128F423C356,0.7441312500000001,,
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,2184.0,TRBGUUE128F1494FB6,2.2452937499999996,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,2626.0,TRBGUUE128F1494FB6,2.7029,,
TRGUCIR128F933D817,SORMTGC12A6D4F6C8B,ARQUN9K1187B9B5BD7,Vanilla Ice,Ice Is Workin' It,To The Extreme,1990.0,275.43465,0.722075127339,0.463037021551,hip hop,rap; hiphop; 90s; cool as ice; leapsandbounds CDCollection,898.0,242.0,166.246804,0.0,1936.0,TRBGUUE128F1494FB6,2.1459499999999996,,
TRMFOTI128F931989A,,,,,,,,,,,,,,,,,TRBGUUE128F1494FB6,,0.6091824319418309,0.6432554026190045
TRMQVEX128F92F29D1,,,,,,,,,,,,,,,,,TRBGUUE128F1494FB6,,0.5956694101641566,0.6272950822072653
TRVFFNK128F9336F8D,,,,,,,,,,,,,,,,,TRBGUUE128F1494FB6,,0.5882815523691869,0.6132052770450744
TRBZXAC12903CBB0CE,,,,,,,,,,,,,,,,,TRBKLDM128F427D0DA,,0.6441307277286534,0.6625272403282761
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,3217.0,TRBKLDM128F427D0DA,3.621175000000002,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,4386.0,TRBKLDM128F427D0DA,5.004099999999999,,
TRHXCSQ128F14766FF,,,,,,,,,,,,,,,,,TRBKLDM128F427D0DA,,0.6400259523592016,0.6591083402857786
TRPFDHQ128F42B97F9,,,,,,,,,,,,,,,,,TRBKLDM128F427D0DA,,0.6593196150094329,0.6741762677871569
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,2976.0,TRBKLDM128F427D0DA,3.4073499999999997,,
TREAUAV128EF33FE50,SOGTUPY12A67ADBD9D,ARDIHUE1187FB5783D,Electrelane,Cut And Run,No Shouts_ No Calls,2007.0,207.90812,0.669548918068,0.457274839916,punk,Alternative  Punk; bounce and be happy; my heart is a jerk; all my failed romantic interests wrapped up in a beautiful little bow called this song; sigh,364.0,85.0,80.572948,0.0,2005.0,TRBNXZS12903D0A686,2.439987499999998,,
TRFWOXD128F9300A13,,,,,,,,,,,,,,,,,TRBNXZS12903D0A686,,0.6132659532173775,0.6164114922991636
TRPNSHU128F428049F,,,,,,,,,,,,,,,,,TRBNXZS12903D0A686,2.2588562500000022,,
TRRHCLC128F427D727,SOUIRLF12A58A7D52E,ARHL4JG1187FB400D6,Fonky Family,Sans Rémission,Hors-Série Volume 1,1998.0,326.84363,0.573312967577,0.412724523871,hip hop,Hip-Hop; french; rap; favorite track; hip-hop francais,696.0,211.0,85.866175,0.0,1840.0,TRBNXZS12903D0A686,,,
TRSABJR128F429C84B,SOHSYLR12A8C13B81E,ARFFL3N1187FB3F6AF,Tryo,Yakamonéyé,De Bouches À Oreilles,0.0,533.9424,0.683169800908,0.40306494702,reggae,reggae; french; francais; chill; live,753.0,140.0,97.262531,0.0,2000.0,TRBNXZS12903D0A686,2.4081625,,
TRTCVIR128F42607B3,,,,,,,,,,,,,,,,,TRBNXZS12903D0A686,,0.6163463101539657,0.6197551352362225
TRWMKRQ128F42A035D,,,,,,,,,,,,,,,,,TRBNXZS12903D0A686,,0.6943300423565789,0.696014386308457
TRCHTBA128F92EAC62,,,,,,,,,,,,,,,,,TRBQFLA128F423F329,,0.710051152873916,0.723416799878318
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,2646.0,TRBQFLA128F423F329,3.0151375000000007,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,3054.0,TRBQFLA128F423F329,3.467900000000002,,
TRRQUHL128F4259E45,,,,,,,,,,,,,,,,,TRBQFLA128F423F329,,0.7107357271370882,0.7202896112367141
TRTPMBB128F42934F8,,,,,,,,,,,,,,,,,TRBQFLA128F423F329,,0.7117156288452975,0.7263399641309348
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,2505.0,TRBQFLA128F423F329,2.902775,,
TRCHZXW128E079288A,SOMEJDK12D0219BB71,ARTH9041187FB43E1F,Eminem,8 Mile,8 Mile,2002.0,359.3922,0.886183647684,0.852677055416,hip hop,rap; Hip-Hop; Eminem; Soundtrack; hip hop,1141.0,328.0,132.992481,0.0,3532.0,TRBRHPE128E0787803,4.147912499999996,,
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,3830.0,TRBRHPE128E0787803,4.4335875000000025,,
TREBQOW128F92C4549,,,,,,,,,,,,,,,,,TRBRHPE128E0787803,,0.7592618832784527,0.7679380626950867
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,3498.0,TRBRHPE128E0787803,,,
TRKLJAG128F42B31CF,,,,,,,,,,,,,,,,,TRBRHPE128E0787803,4.161874999999994,,
TRVJKTB128F4262283,,,,,,,,,,,,,,,,,TRBRHPE128E0787803,,0.7829224960131934,0.7893759960732115
TRWILVQ128F42644B3,,,,,,,,,,,,,,,,,TRBRHPE128E0787803,,0.7591900611297319,0.7678209252492962
TRBEBJO128C719646B,,,,,,,,,,,,,,,,,TRBROFT128F92F8769,5.9341218749999936,,
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,5610.0,TRBROFT128F92F8769,6.4085406250000005,,
TRFIUTM128F426343C,,,,,,,,,,,,,,,,,TRBROFT128F92F8769,,0.6520101000869682,0.6666235837587444
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,7159.0,TRBROFT128F92F8769,8.22655,,
TRIFVIF128F425E56A,,,,,,,,,,,,,,,,,TRBROFT128F92F8769,,0.6600725475635781,0.6698112711198629
TRUVRBS128F42A34DD,,,,,,,,,,,,,,,,,TRBROFT128F92F8769,,0.6719483285043869,0.6839576875521296
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,5042.0,TRBROFT128F92F8769,,,
TRHXEXY128F93167E9,,,,,,,,,,,,,,,,,TRBSLQC128F9333C5D,,0.7943806874760514,0.798463415818205
TRIJHLY12903D0CE4D,SOAEBYL12AC468B119,AR1ZHZ51187FB37FEC,Violadores del Verso,Cantando,Vivir Para Contarlo,2006.0,312.92036,0.658189532108,0.503436953654,hip hop,Hip-Hop; spanish hip-hop; rap; spanish; hip hop,671.0,209.0,83.660026,0.0,1857.0,TRBSLQC128F9333C5D,2.2206750000000004,,
TRNKQFR128F93425A3,,,,,,,,,,,,,,,,,TRBSLQC128F9333C5D,,0.7956835901251057,0.7998713666928152
TRTHNFG12903D0CE54,SONCVPT12AC468B123,AR1ZHZ51187FB37FEC,Violadores del Verso,Dale tiempo al rumor,Vivir Para Contarlo,2006.0,370.02404,0.658189532108,0.524275367928,hip hop,spanish; Hip-Hop; subelamusica; spanish rap; Doble V,749.0,199.0,99.95499,0.0,2333.0,TRBSLQC128F9333C5D,2.8021750000000036,,
TRWQZXS128F92DB731,SOLJOIC12A8C145316,ARVH6PU1187FB46B3F,Victor Manuelle,Lloré Lloré,Historia De Un Sonero,0.0,308.50567,0.668543746567,0.490615493311,latin,salsa; great to dance,365.0,79.0,77.369245,0.0,1581.0,TRBSLQC128F9333C5D,1.9163999999999992,,
TRZVPJH128F931D774,,,,,,,,,,,,,,,,,TRBSLQC128F9333C5D,,0.7616778937207525,0.768230608501723
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,2212.0,TRBTXNE12903CB6528,2.3937765625000003,,
TRFLWJZ128F425C9E4,SOZTZRR12A58A80C97,AR82DJK1187B991107,The Pharcyde,Otha Fish,Bizarre Ride II The Pharcyde,1992.0,321.43628,0.756063870843,0.491468881637,hip hop,Hip-Hop; hip hop; oldschool; rap; oldskool,997.0,247.0,147.895233,0.0,1948.0,TRBTXNE12903CB6528,2.2043046875,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,2670.0,TRBTXNE12903CB6528,2.8935999999999997,,
TRLSQAR128F4263CBC,,,,,,,,,,,,,,,,,TRBTXNE12903CB6528,,0.5839860179193028,0.6151066731770107
TRTMQWK128F4241384,,,,,,,,,,,,,,,,,TRBTXNE12903CB6528,,0.584997775103002,0.6122319443189098
TRXWSOU128F42662B0,,,,,,,,,,,,,,,,,TRBTXNE12903CB6528,,0.5766482991474805,0.6092094824177163
TRPBLTG128F933924A,SOUMRFE12AB0187A5A,ARJRB241187FB556A3,Calvin Harris,The Girls,Live Lounge 2,2007.0,203.88526,0.777565296434,0.532735422235,electronic,electronic; dance; electro; Disco; electronica,504.0,69.0,143.234074,0.0,4988.0,TRBUESY128F92F81F6,6.026975000000011,,
TRQXTQT128E0781DA7,,,,,,,,,,,,,,,,,TRBUESY128F92F81F6,,0.5719654414363863,0.5821427032702406
TRUEGMJ128F148D40C,SOPDMJG12A6D4F8B42,ARUMGZN1187FB37125,Slick Rick,Let's Get Crazy,The Great Adventures Of Slick Rick,1988.0,230.19057,0.6703727838,0.478985712981,hip hop,Hip-Hop; hiphop; fuckin classic; rap; hip hop,574.0,182.0,88.820043,0.0,5646.0,TRBUESY128F92F81F6,6.869590625000001,0.7763683564334114,0.7809157463430818
TRUYSOV12903CED603,,,,,,,,,,,,,,,,,TRBUESY128F92F81F6,,0.5809463170148279,0.5910307485315972
TRWSYHO128F4282346,SOKHOQG12A8C13EBF2,ARSE5NP1187B9B98AB,Twista,I'm A Winner (Amended Album Version),The Day After,2005.0,260.23138,0.889613554744,0.593808365175,hip hop,rap; Hip-Hop; winner in bed twista,1253.0,166.0,218.622963,0.0,5165.0,TRBUESY128F92F81F6,5.98426875,,
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0.0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746.0,505.0,153.652205,0.0,2633.0,TRBVOUE128F92F4B3E,3.006581250000001,,
TRFUJVJ128F426F2A2,SOONCPO12AF72A1986,AR8W8P31187B9A4063,Lauryn Hill,Interlude 5,MTV Unplugged No. 2.0,2002.0,734.48444,0.697206464376,0.580125198887,r&b/soul,ms hill; the realness; The Truth; true; rnb,1903.0,409.0,215.044182,0.0,2569.0,TRBVOUE128F92F4B3E,2.8708500000000003,,
TRGIGND128F92D45AA,,,,,,,,,,,,,,,,,TRBVOUE128F92F4B3E,,0.6366238587498805,0.6477884457189971
TRGNBRZ128F9300AF5,,,,,,,,,,,,,,,,,TRBVOUE128F92F4B3E,,,0.6477884457189971
TRLNJKO128F1468770,,,,,,,,,,,,,,,,,TRBVOUE128F92F4B3E,,0.6375393514887706,
TRQXHBL128F42A56FE,,,,,,,,,,,,,,,,,TRBVOUE128F92F4B3E,,0.6963203494162405,0.7071243832816302
